employee_id,work_life_balance_rating,job_satisfaction_rating,job_involvement_rating,relationship_satisfaction_rating,environment_satisfaction_rating
1045,4,4,3,2,4
1046,3,3,3,2,4
1047,2,4,4,4,2
1048,1,4,3,3,2
1049,3,2,3,1,2
1050,3,2,2,1,3
1052,2,3,3,2,1
1053,3,1,3,2,1
1055,3,3,3,4,3
1056,3,2,3,2,4
1060,3,3,3,1,3
1061,2,3,3,4,2
1062,2,2,3,1,4
1066,2,1,3,2,3
1068,3,3,2,3,1
1069,3,4,3,4,4
1070,3,3,2,2,3
1071,3,3,3,2,1
1073,2,4,2,2,4
1074,4,1,2,2,3
1076,3,4,2,3,3
1077,3,4,3,2,4
1079,2,1,2,1,3
1080,3,1,2,1,4
1081,4,3,3,3,1
1082,2,1,2,1,2
1083,3,1,2,1,1
1084,2,1,3,3,3
1085,3,3,4,3,2
1088,2,3,2,1,3
1092,3,4,3,4,1
1094,3,3,1,4,1
1096,3,2,3,2,4
1097,4,3,3,4,3
1098,3,1,2,4,2
1099,3,4,2,3,4
1100,3,1,3,1,4
1101,3,3,2,2,1
1102,2,3,3,4,1
1103,2,4,3,3,1
1105,3,4,2,3,4
1106,4,4,3,2,4
1107,2,3,3,3,1
1108,3,2,2,2,1
1109,3,1,3,4,4
1111,3,2,2,1,1
1113,3,3,3,4,4
1114,3,2,3,3,4
1115,3,4,2,4,3
1116,2,4,4,3,1
1117,3,3,2,4,2
1118,3,2,3,4,2
1119,3,3,2,2,3
1120,3,4,3,1,3
1121,2,2,3,2,4
1124,3,3,3,4,1
1125,3,2,3,3,4
1126,3,1,3,3,3
1127,3,4,3,4,1
1128,4,3,2,1,3
1131,4,2,2,3,4
1132,2,2,3,3,3
1133,3,4,3,1,1
1135,3,4,4,1,3
1136,1,2,2,1,1
1137,3,4,3,4,4
1138,3,2,2,2,4
1140,2,3,3,4,4
1143,2,2,3,4,4
1148,3,4,1,1,2
1150,2,4,2,3,2
1152,4,3,4,4,3
1154,3,3,2,4,3
1156,3,3,3,4,3
1157,3,1,3,1,1
1158,3,4,3,1,2
1160,2,3,3,3,3
1161,3,4,2,3,3
1162,3,3,2,3,4
1163,2,3,3,1,2
1164,1,3,3,2,3
1165,1,1,2,1,4
1166,2,3,3,3,2
1167,2,1,3,2,3
1171,4,1,3,4,2
1172,3,3,2,2,4
1173,3,2,3,4,4
1175,2,4,3,4,3
1177,3,4,4,2,1
1179,3,3,2,1,3
1180,1,4,2,4,3
1182,4,2,2,2,3
1184,3,1,2,3,4
1185,4,4,2,2,4
1188,2,3,1,2,1
1190,3,1,3,3,3
1191,3,1,3,4,4
1192,3,4,3,1,2
1193,3,1,3,3,3
1195,2,3,3,3,1
1196,2,4,2,2,4
1198,2,3,2,1,1
1200,3,3,3,3,3
1201,3,3,3,2,4
1202,2,4,1,1,2
1203,3,4,2,2,3
1204,3,1,3,1,3
1206,3,3,1,4,4
1207,3,3,3,4,2
1210,1,1,2,1,1
1211,3,1,3,3,3
1212,3,2,3,4,2
1215,3,1,3,3,4
1216,3,1,2,3,4
1217,3,2,3,1,4
1218,3,1,3,4,3
1219,1,2,3,1,4
1220,2,3,3,1,2
1221,3,3,1,3,3
1224,2,3,3,1,3
1225,3,4,3,2,4
1226,3,4,4,4,3
1228,2,4,3,3,4
1231,4,1,4,1,4
1233,3,4,4,2,2
1234,3,2,2,3,3
1235,3,3,3,4,4
1237,3,1,1,3,3
1238,3,4,3,2,1
1239,4,2,2,2,2
1240,3,4,3,2,3
1241,3,2,3,1,4
1242,3,1,3,3,1
1243,2,4,2,2,3
1244,2,1,3,4,1
1245,1,3,3,1,4
1246,3,4,4,4,1
1248,4,2,2,2,1
1249,3,4,3,1,1
1250,3,4,3,1,4
1251,2,1,3,4,3
1252,3,1,2,2,3
1254,3,4,2,4,3
1255,3,4,1,2,3
1256,4,3,2,3,1
1257,2,2,3,3,3
1258,2,2,4,3,4
1259,3,3,3,2,1
1260,3,4,3,2,3
1263,4,4,2,3,4
1264,2,4,2,2,4
1265,2,3,4,4,3
1267,3,2,3,3,2
1268,3,3,4,4,4
1269,3,4,4,4,2
1270,3,3,3,4,4
1273,3,4,1,4,3
1275,2,4,3,2,3
1277,3,2,1,1,1
1278,3,2,2,4,4
1279,1,3,2,3,1
1280,3,2,2,3,4
1281,3,1,3,4,3
1282,2,2,3,1,4
1283,2,4,3,4,4
1285,4,2,3,3,3
1286,2,3,3,3,4
1288,2,1,4,4,3
1289,4,2,2,4,3
1291,3,3,3,4,3
1292,3,2,4,4,2
1293,4,4,2,4,4
1294,3,2,3,4,3
1295,3,4,3,4,1
1296,3,4,2,2,4
1297,2,3,2,2,2
1298,3,3,3,3,3
1299,3,3,3,1,2
1301,2,1,3,2,4
1303,2,2,3,4,4
1304,4,4,4,3,3
1306,3,2,3,3,2
1307,3,2,2,4,3
1308,3,3,3,4,1
1309,3,3,3,1,4
1310,3,1,3,1,3
1311,3,4,2,1,1
1312,3,3,3,1,4
1314,4,1,3,3,4
1315,3,4,1,1,3
1317,3,1,3,2,4
1318,3,2,2,3,4
1319,2,2,3,3,2
1321,3,1,3,4,2
1322,3,3,3,1,1
1324,2,3,3,1,4
1329,3,2,1,1,3
1331,4,2,3,1,4
1333,4,1,3,3,1
1334,2,3,3,4,3
1336,3,3,1,4,4
1338,3,2,3,1,4
1340,3,3,3,2,3
1344,2,4,3,4,4
1346,3,4,3,3,3
1349,3,1,3,4,3
1350,3,3,3,2,3
1352,3,2,3,2,3
1355,3,1,3,4,2
1356,4,1,3,4,3
1358,2,4,3,3,4
1360,2,1,2,4,3
1361,3,2,3,3,2
1362,2,1,4,4,1
1363,3,4,3,3,4
1364,3,4,4,2,3
1367,2,2,2,2,4
1368,4,4,3,3,4
1369,3,4,2,2,4
1371,3,4,1,2,4
1372,2,3,4,3,1
1373,3,2,3,1,4
1374,3,3,2,3,1
1375,3,3,4,2,2
1377,3,3,3,1,2
1379,4,4,2,3,3
1380,2,3,3,3,4
1382,3,3,4,4,4
1383,4,4,3,4,3
1387,3,1,2,3,3
1389,2,3,3,4,4
1390,4,4,2,4,1
1391,3,2,3,2,2
1392,2,4,3,1,4
1394,3,3,3,4,3
1395,4,4,3,1,2
1396,2,2,3,1,3
1397,3,3,3,2,3
1399,2,3,4,2,1
1401,2,3,4,2,4
1402,1,3,2,1,1
1403,3,4,2,4,4
1405,3,3,3,4,4
1407,3,4,2,4,1
1408,3,1,3,3,3
1409,1,1,3,3,3
1411,3,3,3,1,1
1412,3,4,3,3,3
1415,2,4,3,2,1
1417,3,1,4,4,3
1419,2,1,2,1,2
1420,3,1,2,1,1
1421,3,4,3,1,3
1422,2,4,3,4,4
1423,3,1,3,3,4
1424,4,4,4,4,2
1425,3,2,3,4,1
1427,3,3,1,2,2
1428,3,1,3,2,4
1430,4,2,3,3,1
1431,3,1,3,3,4
1433,4,2,2,3,1
1434,4,1,3,2,2
1435,2,4,2,3,1
1436,2,1,2,1,3
1438,2,4,3,3,1
1439,3,1,2,1,1
1440,1,3,4,1,3
1441,4,1,3,4,1
1443,4,3,3,2,1
1445,3,3,3,3,4
1446,2,4,3,3,4
1447,2,2,2,1,4
1448,2,3,4,1,2
1449,4,3,3,3,3
1453,3,4,3,1,1
1457,4,4,3,1,1
1458,4,1,2,2,1
1459,3,2,4,1,3
1460,3,1,1,2,2
1461,3,2,4,4,4
1464,1,4,3,3,2
1465,4,4,3,4,2
1466,3,1,3,1,3
1467,3,3,3,4,1
1468,3,2,2,3,4
1469,3,1,3,4,4
1471,3,3,2,4,3
1472,2,2,4,2,4
1473,2,3,3,2,1
1474,4,3,3,3,3
1475,2,2,3,3,4
1477,3,1,3,1,4
1478,3,1,1,4,4
1479,2,3,3,3,4
1480,3,4,3,3,1
1481,2,3,3,3,1
1482,2,3,3,2,3
1483,2,3,4,1,2
1484,3,2,3,2,3
1485,2,1,3,4,2
1486,4,3,3,4,1
1487,1,2,3,1,1
1489,4,2,2,3,1
1492,3,3,3,1,4
1494,2,1,3,3,2
1495,3,2,3,3,4
1496,2,3,3,2,2
1497,3,3,2,3,3
1499,4,3,3,1,3
1501,3,3,3,2,4
1502,3,2,2,4,1
1503,2,3,3,3,3
1504,2,1,2,3,3
1506,1,3,2,4,1
1507,3,1,3,4,3
1509,3,1,2,1,3
1513,3,2,3,3,4
1514,2,2,1,2,3
1515,3,3,3,1,4
1516,4,4,3,2,3
1520,3,4,3,1,2
1522,1,1,2,3,1
1523,4,1,3,3,4
1525,3,2,3,4,2
1527,4,2,3,4,3
1529,1,2,2,4,4
1533,3,3,3,2,1
1534,1,1,3,2,4
1535,3,3,2,4,4
1537,1,3,3,1,4
1539,3,4,1,4,3
1541,3,3,3,2,2
1542,3,2,2,2,3
1543,3,4,3,1,1
1544,3,1,1,3,3
1545,3,2,2,4,4
1546,3,4,3,4,4
1547,1,4,3,3,4
1548,4,1,3,4,1
1549,3,3,3,2,2
1550,3,4,3,4,3
1551,3,1,2,2,3
1552,3,4,3,3,4
1553,3,2,3,1,1
1554,3,3,2,1,2
1555,3,2,2,1,4
1556,2,4,3,4,3
1557,3,3,3,3,3
1558,2,3,4,1,3
1560,1,1,3,4,1
1562,3,1,2,4,2
1563,3,3,3,3,3
1564,3,1,2,2,4
1568,3,2,3,2,3
1569,3,1,3,4,1
1572,3,4,2,2,3
1573,3,2,3,1,3
1574,2,1,3,2,4
1576,2,1,3,4,3
1577,1,4,3,3,1
1578,3,4,2,3,3
1580,2,4,3,2,2
1581,3,4,3,1,1
1582,3,2,3,4,3
1583,4,2,3,2,2
1585,3,3,3,1,2
1586,3,1,3,4,2
1587,3,3,3,3,1
1588,3,3,4,1,4
1590,4,4,3,4,1
1591,3,3,3,3,3
1592,3,3,4,4,4
1594,3,1,4,4,1
1595,3,4,2,4,4
1596,2,3,4,4,2
1597,2,3,2,2,4
1598,3,1,3,3,4
1599,3,2,4,3,4
1601,2,4,2,4,3
1602,1,1,4,2,4
1604,3,2,3,3,3
1605,2,3,2,2,2
1606,3,3,3,3,2
1607,3,4,4,4,2
1608,2,4,3,4,2
1609,2,2,2,2,2
1611,3,1,1,1,3
1612,3,1,2,1,1
1613,3,1,3,4,4
1614,3,3,3,2,3
1615,3,4,4,1,3
1617,2,1,3,4,3
1618,3,1,3,4,2
1619,3,1,2,1,4
1621,3,1,4,4,2
1622,2,1,1,2,2
1623,3,4,3,3,3
1624,4,4,3,3,2
1625,3,3,3,3,4
1627,3,3,2,4,3
1628,3,3,2,4,1
1630,3,3,3,4,3
1631,2,3,3,1,3
1633,1,3,3,4,1
1635,3,4,2,1,4
1638,4,3,2,4,4
1639,3,1,2,3,4
1640,1,2,3,1,2
1641,2,4,3,4,3
1642,3,4,3,3,1
1644,3,4,2,2,3
1645,2,4,1,4,1
1646,3,4,3,3,1
1647,3,3,4,1,2
1648,2,4,3,3,4
1649,1,1,3,2,1
1650,3,3,2,3,3
1651,3,1,3,3,2
1653,3,3,4,3,4
1654,3,2,3,3,4
1655,3,2,3,2,1
1656,3,1,2,3,4
1657,3,3,3,1,3
1658,3,2,3,3,4
1659,3,2,3,3,1
1661,3,3,2,2,3
1662,3,3,2,3,4
1664,3,1,4,1,4
1665,3,3,3,3,2
1666,3,3,2,1,3
1667,4,4,3,1,4
1668,4,4,3,4,4
1669,2,2,2,2,1
1670,3,4,3,3,4
1671,2,2,3,3,4
1673,3,4,3,1,1
1674,2,1,3,2,4
1675,3,2,2,2,4
1676,3,2,4,3,2
1677,3,3,3,1,3
1678,3,3,3,4,4
1680,3,1,3,1,4
1681,3,4,3,3,3
1682,2,3,3,2,1
1683,3,4,3,1,3
1684,3,3,2,1,4
1687,2,3,3,4,4
1689,3,4,4,3,2
1691,3,3,3,3,4
1692,3,2,3,1,4
1693,3,4,3,3,4
1694,3,2,2,4,1
1696,4,4,2,3,2
1697,4,4,1,3,3
1698,3,2,4,4,2
1700,2,4,1,3,3
1701,3,4,2,2,2
1702,3,4,3,2,3
1703,3,4,4,2,3
1704,4,4,2,3,1
1706,3,4,3,1,4
1707,3,3,4,4,3
1708,3,3,3,2,4
1709,3,3,3,3,4
1710,2,4,3,3,3
1712,2,3,2,4,3
1714,3,3,1,3,4
1716,1,3,1,3,3
1718,4,3,1,3,4
1719,3,2,2,3,4
1720,2,3,3,1,1
1721,4,3,3,4,2
1722,3,2,1,2,3
1724,3,1,3,2,2
1725,4,1,3,2,2
1727,3,2,3,4,3
1728,3,3,3,2,4
1729,2,4,3,2,2
1731,1,2,3,4,3
1732,2,4,3,2,3
1733,3,1,2,2,2
1734,3,2,1,2,1
1735,1,2,3,3,3
1736,2,4,3,4,4
1737,3,4,3,4,4
1739,1,3,1,3,4
1740,2,2,3,2,2
1744,4,3,1,3,3
1745,3,1,2,4,4
1746,3,4,3,4,1
1747,2,4,2,3,3
1749,3,3,3,3,1
1751,2,4,3,3,3
1752,3,2,1,3,2
1753,4,3,4,4,4
1754,3,1,2,1,3
1755,3,4,4,1,4
1756,2,2,3,4,4
1757,4,4,3,3,4
1758,2,1,3,3,1
1760,2,2,2,2,3
1761,3,3,3,1,1
1762,3,1,2,3,4
1763,3,3,4,3,3
1764,3,2,3,2,2
1766,3,4,1,3,2
1767,3,3,2,4,3
1768,2,2,3,2,2
1770,3,1,2,2,3
1771,2,2,3,4,4
1772,3,1,3,2,3
1774,3,3,3,3,4
1775,2,3,2,4,1
1778,3,4,3,2,2
1779,3,4,1,1,4
1780,3,2,3,2,2
1782,3,3,2,2,4
1783,3,1,3,3,3
1784,3,4,2,1,1
1786,3,3,3,4,1
1787,3,2,2,1,2
1789,3,4,3,3,3
1790,3,1,3,4,4
1792,2,2,3,3,3
1794,2,2,3,3,3
1797,3,4,3,4,3
1798,3,1,4,2,4
1799,4,4,3,3,3
1800,3,3,3,3,3
1801,3,2,2,3,2
1802,2,1,3,4,3
1803,2,1,4,3,2
1804,3,4,3,3,2
1805,3,2,3,4,1
1807,2,1,3,3,4
1809,1,1,3,2,4
1812,3,4,3,4,3
1813,2,3,3,3,1
1814,1,2,4,1,2
1815,4,3,3,4,3
1816,3,3,3,2,1
1818,3,2,3,3,4
1821,4,2,3,4,4
1822,3,4,3,4,3
1823,3,3,4,3,2
1824,2,2,3,4,2
1826,4,3,1,2,2
1827,3,2,2,3,3
1829,3,1,3,2,2
1830,2,4,3,2,4
1833,3,1,3,4,1
1834,3,1,3,3,3
1835,2,4,1,1,2
1836,3,4,3,1,3
1837,3,3,3,2,1
1839,1,3,3,3,2
1842,3,1,4,3,4
1844,3,1,2,4,1
1845,4,3,3,2,3
1847,3,2,3,4,4
1849,3,4,3,3,1
1850,2,4,3,3,4
1852,4,4,3,2,4
1853,4,4,3,3,4
1854,2,3,3,2,3
1856,3,3,3,3,2
1857,2,4,3,3,4
1858,3,4,3,2,3
1859,3,3,1,4,4
1860,3,3,3,4,4
1862,2,2,2,3,3
1863,3,1,4,4,1
1864,3,3,2,4,2
1865,3,2,2,4,4
1866,3,3,2,4,1
1867,3,2,2,4,4
1868,2,4,2,2,4
1869,3,2,3,3,3
1870,2,1,2,4,4
1871,3,4,3,2,4
1873,4,4,2,2,2
1875,3,2,3,4,2
1876,2,4,3,3,2
1878,3,2,3,1,4
1880,3,3,2,1,2
1881,3,3,3,1,2
1882,3,4,3,4,3
1883,3,1,3,2,4
1885,3,1,3,3,4
1886,3,2,2,4,4
1888,2,4,2,4,2
1890,2,4,2,4,2
1892,3,1,3,1,1
1893,2,3,2,3,2
1898,2,3,4,2,1
1900,3,4,3,2,4
1903,3,1,4,4,2
1905,3,1,1,2,4
1907,3,4,3,4,1
1908,1,2,2,3,3
1909,3,2,3,3,3
1911,4,1,3,2,3
1912,3,4,3,4,3
1915,2,4,2,3,4
1916,2,3,4,2,1
1918,3,4,4,1,3
1922,3,3,3,3,2
1924,2,3,3,2,2
1927,3,4,2,3,3
1928,3,1,4,4,3
1929,3,3,1,3,1
1931,2,2,3,3,2
1932,3,4,2,2,3
1933,3,3,3,4,4
1934,4,2,3,3,3
1935,3,1,2,3,4
1936,3,1,3,4,1
1937,3,2,2,3,4
1938,2,4,3,3,4
1939,3,3,4,1,1
1940,4,4,3,4,2
1941,3,4,3,4,2
1943,3,4,3,3,2
1944,3,2,2,1,1
1945,1,1,3,4,2
1947,2,3,3,3,3
1948,4,1,3,4,3
1949,3,2,4,2,1
1950,2,4,3,1,1
1951,2,3,3,3,4
1952,2,1,3,4,3
1954,2,1,3,1,1
1955,3,4,3,2,3
1956,3,1,1,2,4
1960,2,4,2,1,3
1961,2,1,2,1,1
1962,3,4,3,4,3
1965,3,4,3,1,4
1966,3,4,2,2,4
1967,3,4,3,3,1
1968,2,1,3,2,1
1969,2,3,3,3,1
1970,3,3,3,3,4
1971,3,3,3,2,1
1972,3,2,3,2,4
1973,3,2,4,1,3
1974,3,4,1,3,4
1975,3,1,3,1,2
1976,3,3,2,4,4
1979,4,3,3,3,3
1980,3,1,3,4,3
1981,2,3,2,2,2
1982,4,4,3,3,4
1985,4,3,3,1,4
1986,3,2,3,3,2
1987,3,2,3,3,3
1989,2,2,3,3,4
1992,2,3,3,3,4
1993,3,3,3,2,1
1994,2,3,2,3,2
1995,3,2,3,1,4
1996,3,3,3,3,1
1997,3,3,2,4,1
1998,2,1,3,3,4
1999,3,4,3,1,4
2000,1,2,3,1,3
2003,3,3,3,3,4
2007,4,3,3,4,4
2008,3,3,3,2,2
2009,3,4,3,1,2
2010,3,2,2,3,3
2012,2,4,3,3,1
2013,3,2,2,2,2
2014,3,4,3,1,1
2015,3,3,1,1,2
2016,3,4,3,3,3
2017,3,4,4,1,3
2018,2,3,3,2,1
2019,2,4,3,2,1
2020,3,4,3,3,2
2021,3,1,3,4,3
2022,2,4,3,3,4
2023,2,1,3,1,4
2024,3,4,2,3,1
2025,3,2,3,2,4
2026,2,3,3,1,3
2027,4,4,3,2,1
2031,2,3,3,1,1
2032,1,3,3,4,4
2034,3,2,2,3,1
2035,3,3,2,4,4
2036,2,4,1,1,4
2037,3,2,2,3,3
2038,3,1,3,4,4
2040,3,4,3,3,3
2041,3,4,3,3,1
2044,3,3,3,4,2
2045,2,4,2,1,2
2046,3,3,3,3,4
2048,3,3,2,4,3
2049,4,3,3,4,3
2051,3,3,3,2,3
2052,3,4,1,4,3
2053,3,2,2,1,4
2054,1,1,2,2,4
2055,3,1,2,2,4
2056,2,4,2,1,2
2057,3,1,3,2,2
2060,3,3,2,4,4
2061,3,4,4,3,3
2062,3,1,2,1,4
2064,3,2,4,2,2
2065,2,2,2,4,4
2068,4,3,4,1,2
